file name,cruise_number,event,eventLatitude,eventLongitude,trip_number,sample_id,date,time,Sigma0,Sbeox0,Potemp090C,Sal00,Scan,T090C,PrDM,C0S_m,rosette,Sigma1,Sbeox1,Potemp190C,Sal11,T190C,C1S_m,FlSPuv0,FlSP,ph,TimeS,AltM,Par,Sbeox0V,Sbeox1V,TurbWETbb0,TURB_2,Spar,CStarAt0,CStarTr0,bottleLatitude,bottleLongitude,
880a018., TEL2024880, 18, 43.1802, -62.0890, 5, 503093, "Apr 12 2024", "06:44:25", 26.0264, 7.6079, 4.7636, 32.8872, 27287, 4.7665, 40.648, 3.144605, 5, 26.0398, 7.4406, 4.7636, 32.9041, 4.7665, 3.146061, 1.7252, 2.6090e+00, 8.204, 1136.917, 61.06, 1.0144e-01, 2.5105, 2.5549, 5.6008e-04, , 5.9179e-01, , , 43.18449, -62.09032
880a018., TEL2024880, 18, 43.1802, -62.0890, 6, 503094, "Apr 12 2024", "06:46:33", 26.0187, 7.7133, 4.7419, 32.8746, 30371, 4.7441, 31.321, 3.141186, 6, 26.0321, 7.5447, 4.7441, 32.8917, 4.7463, 3.142848, 1.7989, 2.3625e+00, 8.214, 1265.417, 69.46, 1.0144e-01, 2.5411, 2.5869, 4.5247e-04, , 5.9179e-01, , , 43.18503, -62.09046
880a018., TEL2024880, 18, 43.1802, -62.0890, 7, 503095, "Apr 12 2024", "06:48:55", 25.8289, 7.8746, 4.1534, 32.5583, 33786, 4.1547, 20.380, 3.063514, 7, 25.8450, 7.7208, 4.1586, 32.5791, 4.1599, 3.065725, 1.7699, 1.5011e+00, 8.206, 1407.708, 80.99, 1.0150e-01, 2.5443, 2.5946, 3.5927e-04, , 5.9400e-01, , , 43.18564, -62.09048
880a018., TEL2024880, 18, 43.1802, -62.0890, 8, 503096, "Apr 12 2024", "06:51:18", 25.8193, 7.8701, 4.1193, 32.5418, 37216, 4.1200, 9.943, 3.058722, 8, 25.8333, 7.7048, 4.1182, 32.5593, 4.1189, 3.060118, 1.8336, 1.5395e+00, 8.208, 1550.625, 91.01, 1.0179e-01, 2.5454, 2.5950, 3.5153e-04, , 5.9615e-01, , , 43.18620, -62.09072
880a018., TEL2024880, 18, 43.1802, -62.0890, 9, 503097, "Apr 12 2024", "06:52:51", 25.8202, 7.8648, 4.1260, 32.5438, 39445, 4.1262, 2.889, 3.059105, 9, 25.8345, 7.6998, 4.1259, 32.5618, 4.1260, 3.060620, 1.8038, 1.7455e+00, 8.208, 1643.500, 97.59, 1.9451e-01, 2.5462, 2.5949, 3.6020e-04, , 5.9523e-01, , , 43.18650, -62.09090
880a020., TEL2024880, 20, 42.9432, -61.8410, 1, 503099, "Apr 12 2024", "10:08:18", 27.3381, 4.3271, 6.7594, 34.8555, 26219, 6.7973, 405.786, 3.515066, 1, 27.3501, 4.2481, 6.7618, 34.8711, 6.7997, 3.516700, 1.5244, 6.9647e-01, 8.195, 1092.417, 8.79, 1.0162e-01, 1.6678, 1.6984, 2.9164e-04, , 1.2576e-01, , , 42.94700, -61.84726
880a020., TEL2024880, 20, 42.9432, -61.8410, 2, 503100, "Apr 12 2024", "10:15:12", 27.0820, 4.4720, 8.0810, 34.7712, 36141, 8.1067, 252.416, 3.621171, 2, 27.0943, 4.4273, 8.0802, 34.7867, 8.1060, 3.622545, 1.5202, 6.2346e-01, 8.067, 1505.833, 90.83, 1.0180e-01, 1.7738, 1.8104, 2.3811e-04, , 1.2576e-01, , , 42.94860, -61.84974
880a020., TEL2024880, 20, 42.9432, -61.8410, 3, 503101, "Apr 12 2024", "10:21:52", 26.6093, 6.0183, 8.9296, 34.3359, 45740, 8.9404, 101.974, 3.650388, 3, 26.6215, 5.9217, 8.9303, 34.3516, 8.9412, 3.651955, 1.6720, 9.9697e-01, 8.155, 1905.792, 88.85, 1.0169e-01, 2.2599, 2.3031, 2.5840e-04, , 4.1382e-01, , , 42.94988, -61.85218
880a020., TEL2024880, 20, 42.9432, -61.8410, 4, 503102, "Apr 12 2024", "10:23:18", 26.2026, 6.9951, 4.5827, 33.0848, 47818, 4.5884, 80.392, 3.148100, 4, 26.2171, 6.8440, 4.5833, 33.1031, 4.5890, 3.149724, 1.7298, 4.7562e+00, 8.126, 1992.375, 86.80, 1.0166e-01, 2.3300, 2.3776, 8.6268e-04, , 4.8750e-01, , , 42.95020, -61.85278
880a020., TEL2024880, 20, 42.9432, -61.8410, 5, 503103, "Apr 12 2024", "10:24:39", 25.7671, 7.8539, 2.9883, 32.3450, 49748, 2.9918, 60.598, 2.950101, 5, 25.7825, 7.6863, 2.9889, 32.3643, 2.9923, 2.951745, 1.7944, 7.0472e+00, 8.169, 2072.792, 90.14, 1.0179e-01, 2.4568, 2.5074, 9.4511e-04, , 6.0796e-01, , , 42.95042, -61.85338
880a020., TEL2024880, 20, 42.9432, -61.8410, 6, 503104, "Apr 12 2024", "10:25:38", 25.7093, 8.0896, 2.9587, 32.2694, 51179, 2.9616, 50.145, 2.940907, 6, 25.7245, 7.8805, 2.9601, 32.2886, 2.9629, 2.942602, 1.8164, 3.8387e+00, 8.193, 2132.417, 95.34, 1.0179e-01, 2.5177, 2.5687, 6.0881e-04, , 6.8625e-01, , , 42.95055, -61.85379
880a020., TEL2024880, 20, 42.9432, -61.8410, 7, 503105, "Apr 12 2024", "10:26:46", 25.7053, 8.1154, 2.9742, 32.2660, 52814, 2.9765, 41.011, 2.941459, 7, 25.7207, 7.9414, 2.9746, 32.2854, 2.9769, 2.943098, 1.8207, 2.9708e+00, 8.198, 2200.542, 91.01, 1.0177e-01, 2.5288, 2.5827, 5.2398e-04, , 7.7977e-01, , , 42.95071, -61.85431
880a020., TEL2024880, 20, 42.9432, -61.8410, 8, 503106, "Apr 12 2024", "10:27:51", 25.7041, 8.1061, 2.9711, 32.2642, 54373, 2.9728, 30.963, 2.940568, 8, 25.7196, 7.9378, 2.9714, 32.2836, 2.9731, 2.942198, 1.8127, 3.3239e+00, 8.199, 2265.500, 88.40, 1.0173e-01, 2.5322, 2.5878, 4.9896e-04, , 8.4202e-01, , , 42.95088, -61.85479
880a020., TEL2024880, 20, 42.9432, -61.8410, 9, 503107, "Apr 12 2024", "10:28:58", 25.7038, 8.1103, 2.9720, 32.2639, 55964, 2.9732, 20.670, 2.940126, 9, 25.7192, 7.9467, 2.9724, 32.2833, 2.9736, 2.941757, 1.7340, 3.3181e+00, 8.203, 2331.792, 89.00, 1.0173e-01, 2.5355, 2.5899, 5.2142e-04, , 8.9312e-01, , , 42.95102, -61.85527
880a020., TEL2024880, 20, 42.9432, -61.8410, 10, 503108, "Apr 12 2024", "10:30:09", 25.7009, 8.1103, 2.9808, 32.2612, 57675, 2.9813, 9.677, 2.940092, 10, 25.7163, 7.9360, 2.9809, 32.2805, 2.9815, 2.941701, 1.7820, 3.2768e+00, 8.203, 2403.083, 87.68, 1.0171e-01, 2.5389, 2.5903, 4.6843e-04, , 9.8602e-01, , , 42.95112, -61.85581
880a020., TEL2024880, 20, 42.9432, -61.8410, 11, 503109, "Apr 12 2024", "10:31:34", 25.7003, 8.1165, 2.9851, 32.2609, 59710, 2.9854, 4.639, 2.940183, 11, 25.7159, 7.9498, 2.9854, 32.2805, 2.9856, 2.941822, 1.7381, 2.8933e+00, 8.202, 2487.875, 1.19, 2.5897e-01, 2.5419, 2.5944, 5.2707e-04, , 1.0871e+00, , , 42.95132, -61.85644
880a022., TEL2024880, 22, 42.8225, -61.7305, 1, 503111, "Apr 12 2024", "13:29:23", 27.7208, 5.9357, 4.0949, 34.9303, 42242, 4.1833, 1122.566, 3.315911, 1, 27.7346, 5.8577, 4.0945, 34.9476, 4.1829, 3.317352, 1.2474, 3.4188e-01, 14.665, 1760.042, 7.45, 1.0169e-01, 1.8603, 1.9046, 2.0611e-04, , 2.4432e+00, , , 42.82824, -61.72902
880a022., TEL2024880, 22, 42.8225, -61.7305, 2, 503112, "Apr 12 2024", "13:33:04", 27.7063, 5.8400, 4.2836, 34.9375, 47552, 4.3626, 998.581, 3.327287, 2, 27.7199, 5.7801, 4.2832, 34.9545, 4.3623, 3.328715, 1.2278, 3.0525e-01, 14.641, 1981.292, 90.64, 1.0180e-01, 1.8683, 1.9168, 1.6683e-04, , 2.4507e+00, , , 42.82906, -61.72905
880a022., TEL2024880, 22, 42.8225, -61.7305, 3, 503113, "Apr 12 2024", "13:35:54", 27.6926, 5.8184, 4.3731, 34.9324, 51634, 4.4441, 899.286, 3.329878, 3, 27.7062, 5.7419, 4.3729, 34.9495, 4.4440, 3.331329, 1.2203, 2.9179e-01, 14.599, 2151.375, 88.95, 1.0175e-01, 1.8824, 1.9296, 1.6629e-04, , 2.4982e+00, , , 42.82964, -61.72848
880a022., TEL2024880, 22, 42.8225, -61.7305, 4, 503114, "Apr 12 2024", "13:40:15", 27.6524, 5.6617, 4.6715, 34.9236, 57900, 4.7317, 750.697, 3.348512, 4, 27.6661, 5.5902, 4.6712, 34.9408, 4.7314, 3.349965, 1.2142, 2.6937e-01, 14.529, 2412.458, 86.16, 1.0165e-01, 1.8830, 1.9289, 1.7900e-04, , 2.5226e+00, , , 42.83064, -61.72808
880a022., TEL2024880, 22, 42.8225, -61.7305, 5, 503115, "Apr 12 2024", "13:46:58", 27.5264, 4.6951, 6.0004, 34.9667, 67566, 6.0449, 503.353, 3.460522, 5, 27.5395, 4.6303, 6.0008, 34.9833, 6.0453, 3.462033, 1.2592, 2.7909e-01, 14.486, 2815.208, 90.32, 1.0179e-01, 1.7286, 1.7676, 1.8798e-04, , 2.5768e+00, , , 42.83222, -61.72702
880a022., TEL2024880, 22, 42.8225, -61.7305, 6, 503116, "Apr 12 2024", "13:53:38", 27.0478, 4.6978, 7.7971, 34.6738, 77165, 7.8222, 251.331, 3.585745, 6, 27.0599, 4.6496, 7.7999, 34.6898, 7.8249, 3.587482, 1.3577, 2.9852e-01, 8.087, 3215.167, 91.12, 1.0179e-01, 1.8299, 1.8676, 2.1743e-04, , 2.5864e+00, , , 42.83360, -61.72772
880a022., TEL2024880, 22, 42.8225, -61.7305, 7, 503117, "Apr 12 2024", "13:57:14", 26.7862, 5.7092, 7.6155, 34.3073, 82341, 7.6301, 151.287, 3.529687, 7, 26.7985, 5.6319, 7.6097, 34.3219, 7.6244, 3.530519, 1.3585, 3.3191e-01, 8.135, 3430.833, 89.08, 1.0179e-01, 2.1176, 2.1597, 2.3912e-04, , 2.6872e+00, , , 42.83412, -61.72710
880a022., TEL2024880, 22, 42.8225, -61.7305, 8, 503118, "Apr 12 2024", "13:59:36", 26.5178, 6.4824, 4.6005, 33.4843, 85763, 4.6077, 100.216, 3.184965, 8, 26.5329, 6.3631, 4.6000, 33.5033, 4.6073, 3.186554, 1.4054, 4.4081e-01, 8.105, 3573.417, 89.00, 1.0177e-01, 2.1974, 2.2459, 3.0396e-04, , 2.6953e+00, , , 42.83466, -61.72690
880a022., TEL2024880, 22, 42.8225, -61.7305, 9, 503119, "Apr 12 2024", "14:01:17", 26.2279, 6.9182, 2.7102, 32.8930, 88182, 2.7146, 79.621, 2.972847, 9, 26.2442, 6.7708, 2.7090, 32.9132, 2.7134, 2.974397, 1.4776, 1.0453e+00, 8.075, 3674.208, 90.10, 1.0178e-01, 2.2138, 2.2638, 4.1885e-04, , 2.6838e+00, , , 42.83508, -61.72666
880a022., TEL2024880, 22, 42.8225, -61.7305, 10, 503120, "Apr 12 2024", "14:03:01", 25.8628, 7.7639, 2.5205, 32.4166, 90681, 2.5237, 59.884, 2.917185, 10, 25.8782, 7.5775, 2.5202, 32.4359, 2.5234, 2.918730, 1.4663, 5.7145e+00, 8.147, 3778.333, 81.09, 1.0161e-01, 2.4107, 2.4622, 9.4117e-04, , 2.6786e+00, , , 42.83550, -61.72682
880a022., TEL2024880, 22, 42.8225, -61.7305, 11, 503121, "Apr 12 2024", "14:04:16", 25.8185, 7.9251, 2.5859, 32.3678, 92468, 2.5885, 49.386, 2.918100, 11, 25.8345, 7.7550, 2.5864, 32.3879, 2.5890, 2.919783, 1.4480, 5.0059e+00, 8.171, 3852.792, 90.24, 1.0178e-01, 2.4576, 2.5141, 8.4657e-04, , 2.6625e+00, , , 42.83582, -61.72696
880a022., TEL2024880, 22, 42.8225, -61.7305, 12, 503122, "Apr 12 2024", "14:05:15", 25.8102, 8.0018, 2.6278, 32.3616, 93888, 2.6299, 40.907, 2.920645, 12, 25.8259, 7.8333, 2.6289, 32.3814, 2.6311, 2.922357, 1.5099, 5.3425e+00, 8.181, 3911.958, 92.88, 1.0179e-01, 2.4837, 2.5397, 9.4106e-04, , 2.7033e+00, , , 42.83604, -61.72710
880a023., TEL2024880, 23, 42.8285, -61.7332, 1, 503123, "Apr 12 2024", "14:40:19", 25.7954, 8.2163, 2.6744, 32.3478, 6658, 2.6760, 30.583, 2.922878, 1, 25.8120, 8.0292, 2.6747, 32.3686, 2.6764, 2.924605, 1.4591, 4.3829e+00, 8.214, 277.375, 88.13, 3.3318e+00, 2.5481, 2.6020, 6.3592e-04, , 3.0440e+00, , , 42.82926, -61.73251
880a023., TEL2024880, 23, 42.8285, -61.7332, 2, 503124, "Apr 12 2024", "14:41:38", 25.6991, 8.1193, 3.0696, 32.2684, 8553, 3.0707, 20.354, 2.948560, 2, 25.7152, 7.9482, 3.0688, 32.2885, 3.0700, 2.950160, 1.4471, 1.7916e+00, 8.212, 356.333, 89.57, 1.2547e+01, 2.5421, 2.5956, 3.9460e-04, , 3.0014e+00, , , 42.82952, -61.73219
880a023., TEL2024880, 23, 42.8285, -61.7332, 3, 503125, "Apr 12 2024", "14:43:12", 25.6980, 8.1181, 3.0781, 32.2680, 10794, 3.0787, 10.730, 2.948758, 3, 25.7139, 7.9465, 3.0773, 32.2878, 3.0779, 2.950339, 1.4517, 1.3144e+00, 8.217, 449.708, 67.28, 3.6028e+01, 2.5431, 2.5988, 4.2202e-04, , 3.0310e+00, , , 42.82983, -61.73215
880a023., TEL2024880, 23, 42.8285, -61.7332, 4, 503126, "Apr 12 2024", "14:44:15", 25.6981, 8.1163, 3.0802, 32.2684, 12300, 3.0804, 3.692, 2.948632, 4, 25.7139, 7.9419, 3.0808, 32.2882, 3.0810, 2.950318, 1.4689, 1.4851e+00, 8.218, 512.458, 88.87, 1.0084e+02, 2.5462, 2.6001, 5.6573e-04, , 2.9402e+00, , , 42.82996, -61.73208
880a025., TEL2024880, 25, 42.4717, -61.4250, 1, 503128, "Apr 12 2024", "19:58:35", 27.7491, 6.0295, 3.7702, 34.9235, 48664, 3.8889, 1498.891, 3.304897, 1, 27.7629, 5.9788, 3.7696, 34.9407, 3.8884, 3.306312, 1.1696, 6.0552e-02, -2.664, 2027.625, 89.90, 1.0176e-01, 1.8046, 1.8572, 1.6521e-04, , 3.1676e+00, , , 42.47330, -61.43135
880a025., TEL2024880, 25, 42.4717, -61.4250, 2, 503129, "Apr 12 2024", "20:04:32", 27.7315, 6.0177, 3.9354, 34.9227, 57220, 4.0337, 1252.084, 3.307395, 2, 27.7452, 5.9502, 3.9353, 34.9400, 4.0336, 3.308855, 1.1656, 6.0801e-02, -2.659, 2384.125, 88.59, 1.0173e-01, 1.8476, 1.8988, 1.7280e-04, , 3.1523e+00, , , 42.47366, -61.43228
880a025., TEL2024880, 25, 42.4717, -61.4250, 3, 503130, "Apr 12 2024", "20:10:18", 27.7109, 5.8919, 4.2138, 34.9338, 65542, 4.2926, 1001.723, 3.320819, 3, 27.7247, 5.8357, 4.2135, 34.9511, 4.2923, 3.322275, 1.1614, 6.0302e-02, -2.651, 2730.875, 86.23, 1.0168e-01, 1.8778, 1.9279, 1.7427e-04, , 3.0317e+00, , , 42.47404, -61.43318
880a025., TEL2024880, 25, 42.4717, -61.4250, 4, 503131, "Apr 12 2024", "20:15:25", 27.6653, 5.6657, 4.6698, 34.9396, 72900, 4.7300, 751.002, 3.349755, 4, 27.6791, 5.5955, 4.6695, 34.9569, 4.7297, 3.351212, 1.1695, 6.0801e-02, -2.633, 3037.458, 89.62, 1.0179e-01, 1.8830, 1.9308, 1.7133e-04, , 3.0063e+00, , , 42.47435, -61.43410
880a025., TEL2024880, 25, 42.4717, -61.4250, 5, 503132, "Apr 12 2024", "20:20:40", 27.5435, 5.0134, 5.4776, 34.9057, 80455, 5.5200, 502.022, 3.407264, 5, 27.5566, 4.9626, 5.4779, 34.9223, 5.5202, 3.408741, 1.2187, 6.1050e-02, -2.610, 3352.250, 90.34, 1.0180e-01, 1.7940, 1.8391, 1.9000e-04, , 3.0183e+00, , , 42.47484, -61.43452
880a025., TEL2024880, 25, 42.4717, -61.4250, 6, 503133, "Apr 12 2024", "20:25:59", 27.1467, 5.2676, 5.4911, 34.4064, 88110, 5.5115, 250.347, 3.351453, 6, 27.1610, 5.2140, 5.4686, 34.4211, 5.4890, 3.350719, 1.3043, 7.4257e-02, -2.610, 3671.208, 87.06, 1.0168e-01, 1.9001, 1.9429, 2.4423e-04, , 2.9560e+00, , , 42.47540, -61.43540
880a025., TEL2024880, 25, 42.4717, -61.4250, 7, 503134, "Apr 12 2024", "20:29:02", 26.9899, 4.1772, 10.1865, 35.0897, 92504, 10.2041, 149.615, 3.843882, 7, 27.0062, 4.1258, 10.1688, 35.1066, 10.1863, 3.843862, 1.2046, 7.3758e-02, -2.452, 3854.292, 88.83, 1.0172e-01, 1.7371, 1.7693, 2.4276e-04, , 2.9536e+00, , , 42.47560, -61.43598
880a025., TEL2024880, 25, 42.4717, -61.4250, 8, 503135, "Apr 12 2024", "20:31:34", 26.7295, 6.1801, 5.3438, 33.8573, 96146, 5.3516, 99.332, 3.282380, 8, 26.7442, 6.0762, 5.3404, 33.8753, 5.3482, 3.283650, 1.3115, 1.4353e-01, -2.611, 4006.042, 94.39, 1.0180e-01, 2.1561, 2.2071, 2.5956e-04, , 2.9574e+00, , , 42.47579, -61.43660
880a025., TEL2024880, 25, 42.4717, -61.4250, 9, 503136, "Apr 12 2024", "20:33:11", 26.5136, 6.5761, 4.4392, 33.4572, 98480, 4.4450, 81.501, 3.167696, 9, 26.5272, 6.4594, 4.4279, 33.4729, 4.4336, 3.168048, 1.3478, 1.8938e-01, -2.646, 4103.292, 90.14, 1.0177e-01, 2.2185, 2.2691, 2.6971e-04, , 2.9484e+00, , , 42.47598, -61.43680
880a025., TEL2024880, 25, 42.4717, -61.4250, 10, 503137, "Apr 12 2024", "20:34:59", 26.2439, 7.2655, 2.4922, 32.8907, 101073, 2.4954, 59.818, 2.953413, 10, 26.2590, 7.1224, 2.4927, 32.9096, 2.4959, 2.954984, 1.3955, 5.9630e-01, -2.713, 4211.333, 90.81, 1.0179e-01, 2.2956, 2.3496, 3.1124e-04, , 2.9346e+00, , , 42.47605, -61.43693
880a025., TEL2024880, 25, 42.4717, -61.4250, 11, 503138, "Apr 12 2024", "20:36:04", 26.0968, 7.5115, 2.8602, 32.7445, 102643, 2.8630, 48.697, 2.971751, 11, 26.1119, 7.3761, 2.8601, 32.7635, 2.8628, 2.973291, 1.3608, 7.8343e-01, -2.698, 4276.750, 91.52, 1.0179e-01, 2.3810, 2.4365, 4.1141e-04, , 2.9235e+00, , , 42.47612, -61.43715
880a025., TEL2024880, 25, 42.4717, -61.4250, 12, 503139, "Apr 12 2024", "20:37:12", 25.9827, 7.7703, 3.0572, 32.6227, 104278, 3.0596, 41.003, 2.977830, 12, 25.9984, 7.6457, 3.0570, 32.6423, 3.0593, 2.979426, 1.3531, 2.3989e+00, -2.693, 4344.875, 90.26, 1.0176e-01, 2.4548, 2.5134, 5.1166e-04, , 2.9118e+00, , , 42.47626, -61.43747
880a026., TEL2024880, 26, 42.4715, -61.4268, 1, 503140, "Apr 12 2024", "21:23:54", 25.8362, 8.2992, 2.9585, 32.4284, 7673, 2.9600, 28.233, 2.952936, 1, 25.8524, 8.1469, 2.9574, 32.4486, 2.9590, 2.954515, 1.3552, 5.6772e+00, -2.701, 319.667, 90.92, 2.6667e-01, 2.5773, 2.6380, 6.1276e-04, , 2.8198e+00, , , 42.47179, -61.42724
880a026., TEL2024880, 26, 42.4715, -61.4268, 2, 503141, "Apr 12 2024", "21:25:22", 25.8352, 8.3050, 2.9739, 32.4288, 9793, 2.9749, 18.236, 2.953760, 2, 25.8509, 8.1418, 2.9761, 32.4488, 2.9771, 2.955595, 1.3455, 5.1118e+00, -2.701, 408.000, 89.75, 2.6132e+00, 2.5866, 2.6470, 7.7832e-04, , 2.8370e+00, , , 42.47184, -61.42733
880a026., TEL2024880, 26, 42.4715, -61.4268, 3, 503142, "Apr 12 2024", "21:27:11", 25.8340, 8.3204, 2.9866, 32.4287, 12405, 2.9872, 10.548, 2.954436, 3, 25.8493, 8.1576, 2.9864, 32.4479, 2.9870, 2.956007, 1.3555, 4.4327e+00, -2.703, 516.833, 88.66, 1.2377e+01, 2.5923, 2.6518, 6.2546e-04, , 2.8540e+00, , , 42.47208, -61.42771
880a026., TEL2024880, 26, 42.4715, -61.4268, 4, 503143, "Apr 12 2024", "21:28:30", 25.8340, 8.3182, 2.9885, 32.4289, 14304, 2.9888, 5.750, 2.954383, 4, 25.8498, 8.1601, 2.9881, 32.4486, 2.9885, 2.955975, 1.3531, 4.3607e+00, -2.702, 595.958, 1.09, 3.6045e+01, 2.5944, 2.6548, 6.2593e-04, , 2.8477e+00, , , 42.47226, -61.42789
880a029., TEL2024880, 29, 42.6300, -61.5088, 1, 503145, "Apr 13 2024", "00:35:11", 27.7517, 5.9677, 3.8302, 34.9344, 54748, 3.9495, 1497.140, 3.311168, 1, 27.7655, 5.9122, 3.8303, 34.9518, 3.9496, 3.312659, 1.1717, 5.9804e-02, -2.764, 2281.125, 85.81, 1.0163e-01, 1.7961, 1.8475, 1.6707e-04, , 5.6565e-01, , , 42.63694, -61.51510
880a029., TEL2024880, 29, 42.6300, -61.5088, 2, 503146, "Apr 13 2024", "00:41:48", 27.7346, 5.9841, 3.9543, 34.9291, 64280, 4.0534, 1258.564, 3.309968, 2, 27.7485, 5.9222, 3.9536, 34.9465, 4.0526, 3.311388, 1.1699, 6.0552e-02, -2.759, 2678.292, 85.99, 1.0164e-01, 1.8411, 1.8925, 1.8907e-04, , 5.6856e-01, , , 42.63808, -61.51604
880a029., TEL2024880, 29, 42.6300, -61.5088, 3, 503147, "Apr 13 2024", "00:49:36", 27.7068, 5.8267, 4.3057, 34.9411, 75523, 4.3854, 1003.530, 3.329851, 3, 27.7206, 5.7775, 4.3056, 34.9585, 4.3853, 3.331334, 1.1623, 6.0053e-02, -2.747, 3146.750, 88.47, 1.0176e-01, 1.8646, 1.9161, 1.7078e-04, , 5.5827e-01, , , 42.63857, -61.51752
880a029., TEL2024880, 29, 42.6300, -61.5088, 4, 503148, "Apr 13 2024", "00:56:27", 27.6486, 5.2711, 5.1668, 34.9910, 85369, 5.2303, 755.325, 3.399636, 4, 27.6617, 5.2160, 5.1677, 35.0078, 5.2312, 3.401182, 1.1904, 6.1299e-02, -2.719, 3557.000, 91.22, 1.0180e-01, 1.8059, 1.8537, 1.7048e-04, , 5.6276e-01, , , 42.63872, -61.51897
880a029., TEL2024880, 29, 42.6300, -61.5088, 5, 503149, "Apr 13 2024", "01:03:13", 27.4658, 4.8304, 5.6011, 34.8267, 95118, 5.6439, 501.765, 3.411544, 5, 27.4793, 4.7838, 5.6008, 34.8436, 5.6435, 3.413004, 1.2402, 6.1050e-02, -2.705, 3963.208, 88.61, 1.0175e-01, 1.7492, 1.7927, 2.2408e-04, , 5.6321e-01, , , 42.63930, -61.52013
880a029., TEL2024880, 29, 42.6300, -61.5088, 6, 503150, "Apr 13 2024", "01:10:37", 27.0585, 5.3446, 5.7564, 34.3361, 105771, 5.7773, 250.673, 3.369117, 6, 27.0720, 5.3014, 5.7556, 34.3529, 5.7766, 3.370542, 1.3190, 6.8775e-02, -2.701, 4407.083, 91.65, 1.0179e-01, 1.9267, 1.9748, 2.3842e-04, , 5.6022e-01, , , 42.63964, -61.52154
880a029., TEL2024880, 29, 42.6300, -61.5088, 7, 503151, "Apr 13 2024", "01:15:42", 26.7440, 5.5703, 9.7284, 34.6749, 113097, 9.7459, 153.637, 3.760277, 7, 26.7554, 5.5418, 9.7303, 34.6898, 9.7478, 3.761904, 1.1273, 1.1637e-01, -2.566, 4712.333, 91.09, 1.0177e-01, 2.1743, 2.2242, 2.4888e-04, , 5.5762e-01, , , 42.63996, -61.52262
880a029., TEL2024880, 29, 42.6300, -61.5088, 8, 503152, "Apr 13 2024", "01:19:58", 26.6107, 5.9614, 8.3908, 34.2306, 119248, 8.4009, 99.086, 3.590649, 8, 26.6233, 5.8945, 8.3855, 34.2457, 8.3956, 3.591588, 1.1961, 2.2825e-01, -2.610, 4968.625, 88.78, 1.0174e-01, 2.2321, 2.2811, 3.3898e-04, , 5.5999e-01, , , 42.64042, -61.52340
880a029., TEL2024880, 29, 42.6300, -61.5088, 9, 503153, "Apr 13 2024", "01:22:23", 26.3025, 6.8505, 3.1780, 33.0370, 122731, 3.1827, 79.400, 3.024142, 9, 26.3206, 6.7388, 3.1801, 33.0600, 3.1848, 3.026220, 1.4046, 5.1830e-01, -2.795, 5113.750, 90.31, 1.0176e-01, 2.2261, 2.2805, 3.4866e-04, , 5.5576e-01, , , 42.64059, -61.52398
880a029., TEL2024880, 29, 42.6300, -61.5088, 10, 503154, "Apr 13 2024", "01:25:03", 25.8613, 7.9208, 2.7010, 32.4330, 126560, 2.7042, 59.174, 2.933431, 10, 25.8771, 7.7839, 2.7017, 32.4528, 2.7049, 2.935114, 1.3801, 5.1733e+00, -2.808, 5273.292, 88.67, 1.0175e-01, 2.4645, 2.5273, 8.1171e-04, , 5.5899e-01, , , 42.64084, -61.52446
880a029., TEL2024880, 29, 42.6300, -61.5088, 11, 503155, "Apr 13 2024", "01:27:20", 25.8297, 8.0428, 2.7241, 32.3958, 129841, 2.7269, 50.529, 2.931886, 11, 25.8458, 7.8964, 2.7230, 32.4159, 2.7258, 2.933444, 1.3904, 4.5631e+00, -2.806, 5410.000, 89.58, 1.0176e-01, 2.4940, 2.5575, 7.9095e-04, , 5.6226e-01, , , 42.64114, -61.52484
880a029., TEL2024880, 29, 42.6300, -61.5088, 12, 503156, "Apr 13 2024", "01:29:19", 25.8120, 8.1732, 2.9771, 32.4000, 132704, 2.9793, 40.021, 2.952713, 12, 25.8287, 8.0419, 2.9718, 32.4205, 2.9741, 2.953965, 1.3646, 4.0737e+00, -2.800, 5529.292, 89.82, 1.0177e-01, 2.5458, 2.6111, 6.4599e-04, , 5.5887e-01, , , 42.64135, -61.52529
880a030., TEL2024880, 30, 42.6190, -61.5170, 1, 503157, "Apr 13 2024", "02:34:03", 25.7977, 8.2900, 2.9569, 32.3800, 11411, 2.9586, 30.925, 2.948947, 1, 25.8131, 8.1478, 2.9573, 32.3994, 2.9590, 2.950572, 1.3559, 3.4492e+00, -2.804, 475.417, 90.81, 1.0180e-01, 2.5787, 2.6428, 6.7776e-04, , 5.6605e-01, , , 42.62086, -61.51786
880a030., TEL2024880, 30, 42.6190, -61.5170, 2, 503158, "Apr 13 2024", "02:36:02", 25.7512, 8.3910, 2.9789, 32.3240, 14274, 2.9800, 19.181, 2.945584, 2, 25.7669, 8.2416, 2.9789, 32.3437, 2.9800, 2.947204, 1.3528, 3.8407e+00, -2.800, 594.708, 90.74, 1.0179e-01, 2.6057, 2.6670, 6.0207e-04, , 5.6824e-01, , , 42.62114, -61.51842
